2.635459999999999923e+02	-2.143424670902750392e-02
2.640049999999999955e+02	-1.857375275906962900e-02
2.644649999999999750e+02	-1.710893670208757031e-02
2.649250000000000114e+02	-1.685789358485500697e-02
2.653840000000000146e+02	-2.044813453833487296e-02
2.658439999999999941e+02	-2.479734217180473363e-02
2.663039999999999736e+02	-2.202749645250431931e-02
2.667629999999999768e+02	-1.380519710679387058e-02
2.672230000000000132e+02	-1.431221198871119801e-02
2.676820000000000164e+02	-1.416193173078964494e-02
2.681419999999999959e+02	-1.209523438778825274e-02
2.686019999999999754e+02	-5.363005154979711038e-03
2.690609999999999786e+02	-6.567346203493758250e-03
2.695199999999999818e+02	-2.857442040378441878e-03
2.699800000000000182e+02	1.905926212449318615e-04
2.704390000000000214e+02	-2.142758997072140292e-02
2.708990000000000009e+02	-7.856204462491845480e-03
2.713580000000000041e+02	3.565510115500282740e-01
2.718170000000000073e+02	5.561730890094230412e-02
2.722769999999999868e+02	9.079733461910510783e-02
2.727359999999999900e+02	5.323264632803973578e-02
2.731949999999999932e+02	-5.726756877520296912e-02
2.736539999999999964e+02	-9.236773733797602748e-02
2.741139999999999759e+02	-9.635531211023107279e-02
2.745729999999999791e+02	-1.677063114229360719e-01
2.750319999999999823e+02	-6.700810119998826253e-02
2.754909999999999854e+02	-1.213833663886386000e-01
2.759499999999999886e+02	7.292129430647974198e-02
2.764089999999999918e+02	5.482525961679243082e-02
2.768679999999999950e+02	6.917537840596063581e-02
2.773269999999999982e+02	1.729167948804950228e-01
2.777860000000000014e+02	6.363496097050891365e-02
2.782450000000000045e+02	5.622889160803744291e-02
2.787040000000000077e+02	4.411997238691114237e-02
2.791630000000000109e+02	1.422546730968419770e-01
2.796220000000000141e+02	3.014942617739801434e-01
2.800810000000000173e+02	-2.898397283893194287e-01
2.805400000000000205e+02	1.925580357429756306e+00
2.809990000000000236e+02	2.908501938805626019e-01
2.814580000000000268e+02	1.497695267846743949e-01
2.819159999999999968e+02	1.685681745699679490e-01
2.823750000000000000e+02	4.193671905035461833e+00
2.828340000000000032e+02	-2.470243937068453410e-01
2.832919999999999732e+02	6.655123645536559218e-01
2.837509999999999764e+02	1.169659332888298708e+00
2.842099999999999795e+02	4.314934665686991910e-01
2.846680000000000064e+02	3.842639345208650470e-01
2.851270000000000095e+02	1.814497565171871996e-01
2.855860000000000127e+02	1.574979463982962569e-01
2.860439999999999827e+02	-3.380070312839978386e-01
2.865029999999999859e+02	2.945366602096159969e+00
2.869610000000000127e+02	3.892251722511049228e-01
2.874200000000000159e+02	1.413324656819761327e-01
2.878779999999999859e+02	1.584366026023788787e-01
2.883369999999999891e+02	3.168606505815052543e-01
2.887950000000000159e+02	2.350675452525475551e-01
2.892529999999999859e+02	-1.445157575494550040e+00
2.897119999999999891e+02	-7.904190126942947092e-01
2.901700000000000159e+02	3.640679099162583143e-01
2.906279999999999859e+02	3.606223880747382982e+00
2.910869999999999891e+02	-6.912192498791909223e-01
2.915450000000000159e+02	-4.347460987712031266e-01
2.920029999999999859e+02	2.428179470407099416e-01
2.924610000000000127e+02	1.766438955691829460e-01
2.929189999999999827e+02	3.196129943398916540e-01
2.933779999999999859e+02	4.803567477638020500e-01
2.938360000000000127e+02	-5.669052447261074823e-01
2.942939999999999827e+02	-6.713623106583960221e-01
2.947520000000000095e+02	-2.106537035690427273e-01
2.952099999999999795e+02	-3.183513001411398591e+00
2.956680000000000064e+02	1.432465993929454562e-01
2.961259999999999764e+02	1.013570966699345877e-01
2.965840000000000032e+02	5.325455172043110086e-02
2.970419999999999732e+02	6.773752085712789195e-02
2.975000000000000000e+02	4.706613296971823984e-02
2.979580000000000268e+02	5.936795166435230447e-02
2.984150000000000205e+02	8.772481422792103301e-01
2.988729999999999905e+02	-4.277591606721238282e-01
2.993310000000000173e+02	-2.624085714491739343e-02
2.997889999999999873e+02	-1.312285523141366698e-02
3.002470000000000141e+02	2.056576332747614422e-02
3.007040000000000077e+02	2.617020769573027983e-02
3.011619999999999777e+02	-2.209759840947561338e-01
3.016200000000000045e+02	-9.770487659374663125e-02
3.020769999999999982e+02	-3.440679534423107117e-02
3.025350000000000250e+02	-5.688691379795406816e-02
3.029929999999999950e+02	-1.308352461250567866e-01
3.034499999999999886e+02	-2.414101611214351795e-01
3.039080000000000155e+02	-2.865333005034728653e-01
3.043650000000000091e+02	-1.955533480964272153e-01
3.048229999999999791e+02	-1.442666590025486750e-01
3.052799999999999727e+02	-1.682185598900639290e-01
3.057379999999999995e+02	-1.648931869608254996e-01
3.061949999999999932e+02	-3.395855850965417422e-01
3.066530000000000200e+02	9.457868206127539423e+00
3.071100000000000136e+02	2.474184082853450040e+00
3.075670000000000073e+02	4.768747441471687942e-01
3.080249999999999773e+02	-2.029546532385197999e+00
3.084820000000000277e+02	-3.125594026181139018e+00
3.089390000000000214e+02	-5.060813502798239272e-01
3.093969999999999914e+02	-4.225847654013069055e-01
3.098539999999999850e+02	-6.184731246428439855e-01
3.103109999999999786e+02	-5.303294686958051063e-01
3.107679999999999723e+02	-2.711875235234523451e+00
3.112250000000000227e+02	-1.191954154659977005e+00
3.116829999999999927e+02	1.449398419882638622e+00
3.121399999999999864e+02	-2.572475903366524363e+01
3.125969999999999800e+02	-1.674833933287241505e+00
3.130539999999999736e+02	-5.586049231772438617e-01
3.135110000000000241e+02	-6.963117415341953942e-01
3.139680000000000177e+02	-1.303803120208662625e+00
3.144250000000000114e+02	-1.280127261733149391e+00
3.148820000000000050e+02	-1.564953073462837407e+00
3.153389999999999986e+02	-1.739539299903593017e+00
3.157959999999999923e+02	-1.430507075581529008e+01
3.162520000000000095e+02	-2.307710778936080676e+00
3.167090000000000032e+02	-9.308504377295593324e-01
3.171659999999999968e+02	-6.326888523598198644e-01
3.176229999999999905e+02	-6.204461400274513538e-01
3.180799999999999841e+02	-1.013117853730236995e+00
3.185360000000000014e+02	-2.999411905161420755e+00
3.189929999999999950e+02	-1.227209946518822425e+00
3.194499999999999886e+02	-9.138205192784263353e-01
3.199060000000000059e+02	-9.452707347936671889e-01
3.203629999999999995e+02	-1.828720532757851069e+00
3.208199999999999932e+02	-2.326153826268537728e+01
3.212760000000000105e+02	2.112139268194171038e+01
3.217330000000000041e+02	1.859019212903463281e+00
3.221890000000000214e+02	6.777721788643923162e+00
3.226460000000000150e+02	-7.828113537066673189e+01
3.231019999999999754e+02	-1.784926022161696579e+01
3.235590000000000259e+02	5.197075304520855532e+00
3.240149999999999864e+02	1.959588264487682530e+00
3.244719999999999800e+02	-6.563586966012996982e+01
3.249279999999999973e+02	-9.373739086755200844e+00
3.253849999999999909e+02	-2.208353984135542181e+00
3.258410000000000082e+02	1.543077720175260481e+01
3.262970000000000255e+02	-8.498148342810099010e+00
3.267529999999999859e+02	-3.620862173879884516e+00
3.272099999999999795e+02	-1.635405183169017107e+01
3.276659999999999968e+02	2.312025348256165813e+01
3.281220000000000141e+02	6.336702847008130135e+00
3.285779999999999745e+02	-2.459848037222848394e+00
3.290350000000000250e+02	-5.682901695526593855e+00
3.294909999999999854e+02	-2.542735722816997779e+00
3.299470000000000027e+02	-2.348768032586746379e+00
3.304030000000000200e+02	-2.021334663222475125e+00
3.308589999999999804e+02	-3.320329017893347334e+00
3.313149999999999977e+02	-1.219827907999255245e+01
3.317710000000000150e+02	-3.877723457919315830e+00
3.322269999999999754e+02	-5.651390394025964881e+00
3.326829999999999927e+02	-3.663950667703548270e+00
3.331390000000000100e+02	-6.616424788385197431e+00
3.335950000000000273e+02	-3.661984149814727196e+00
3.340509999999999877e+02	-3.660068297415885130e+00
3.345059999999999718e+02	-2.838663520325810374e+00
3.349619999999999891e+02	-5.081198019915524888e+00
3.354180000000000064e+02	6.056217426914716206e+00
3.358740000000000236e+02	7.457500377963595106e+00
3.363299999999999841e+02	-5.567280027133489995e+01
3.367850000000000250e+02	-3.350969316765477046e+00
3.372409999999999854e+02	-5.027704931966612278e+00
3.376970000000000027e+02	-1.985403556632052702e+00
3.381519999999999868e+02	-3.235740362133570969e+00
3.386080000000000041e+02	-3.593773816275532162e+00
3.390640000000000214e+02	1.458197622627888848e+02
3.395190000000000055e+02	-1.056669592265235380e+01
3.399750000000000227e+02	1.810509136784736839e+01
3.404300000000000068e+02	3.341673787938205464e+00
3.408860000000000241e+02	4.622331150452605897e+00
3.413410000000000082e+02	4.947458513025104310e+00
3.417970000000000255e+02	7.770730461192838057e+00
3.422520000000000095e+02	6.399185068617478045e+00
3.427069999999999936e+02	-8.369883533567056588e+01
3.431630000000000109e+02	-1.063640669727828758e+01
3.436179999999999950e+02	-1.104491083427441644e+01
3.440729999999999791e+02	-1.273421468604943563e+01
3.445289999999999964e+02	1.537142627747991952e+01
3.449839999999999804e+02	1.099631372174752109e+01
3.454390000000000214e+02	6.378803115629758658e+00
3.458940000000000055e+02	inf
3.463500000000000227e+02	1.037173383772171888e+02
3.468050000000000068e+02	-8.765574610263895394e+00
3.472599999999999909e+02	-1.751384823555658343e+01
3.477149999999999750e+02	-1.503911946904745811e+01
3.481700000000000159e+02	1.440321783511979881e+01
3.486250000000000000e+02	1.325124581423671444e+01
3.490799999999999841e+02	9.215714941361264678e+00
3.495350000000000250e+02	8.828117020108019020e+00
3.499900000000000091e+02	4.784125632438811060e+00
3.504449999999999932e+02	6.960820661231578832e+00
3.508999999999999773e+02	1.136557678761256085e+01
3.513550000000000182e+02	3.011789373910018597e+01
3.518100000000000023e+02	1.051138886253428595e+01
3.522649999999999864e+02	6.216556346778774333e+00
3.527189999999999941e+02	2.066698066388299893e+01
3.531739999999999782e+02	1.413495803091863756e+01
3.536290000000000191e+02	6.789005923285328592e+00
3.540840000000000032e+02	3.090275437019778249e+00
3.545380000000000109e+02	2.631180875772686445e+00
3.549929999999999950e+02	2.786565209045777092e+00
3.554479999999999791e+02	3.480435362842555058e+00
3.559019999999999868e+02	3.495760025850177755e+00
3.563570000000000277e+02	2.754446134936511470e+00
3.568120000000000118e+02	2.804584096569519236e+00
3.572660000000000196e+02	3.288965053109573322e+00
3.577210000000000036e+02	4.614259954613174841e+00
3.581750000000000114e+02	3.918130385847463870e+00
3.586299999999999955e+02	3.478526550126040728e+00
3.590840000000000032e+02	3.374830307687512576e+00
3.595389999999999873e+02	3.511652549419620684e+00
3.599929999999999950e+02	3.234217831794139464e+00
3.604470000000000027e+02	2.306407248547964528e+00
3.609019999999999868e+02	2.120866005261242915e+00
3.613559999999999945e+02	1.945756124768365458e+00
3.618100000000000023e+02	2.580699058729090556e+00
3.622649999999999864e+02	2.163668882756574430e+00
3.627189999999999941e+02	2.179292500004522459e+00
3.631730000000000018e+02	1.946362373212023877e+00
3.636270000000000095e+02	1.952807121707427429e+00
3.640819999999999936e+02	1.875748760559282413e+00
3.645360000000000014e+02	1.745370797603466917e+00
3.649900000000000091e+02	1.707764969407522537e+00
3.654440000000000168e+02	1.699954893256296895e+00
3.658980000000000246e+02	1.771899611994104173e+00
3.663519999999999754e+02	1.854784504799414924e+00
3.668059999999999832e+02	1.776913385414927937e+00
3.672599999999999909e+02	1.670427011239718817e+00
3.677139999999999986e+02	1.587531509894295922e+00
3.681680000000000064e+02	1.442259352744202028e+00
3.686220000000000141e+02	1.334040696915586466e+00
3.690760000000000218e+02	1.215527515027531313e+00
3.695299999999999727e+02	1.244816465165285768e+00
3.699839999999999804e+02	1.343249111921227312e+00
3.704370000000000118e+02	1.397578824242794004e+00
3.708910000000000196e+02	1.309133307290231363e+00
3.713450000000000273e+02	1.182606788091358219e+00
3.717989999999999782e+02	1.106937661104786974e+00
3.722520000000000095e+02	1.053733322724624610e+00
3.727060000000000173e+02	1.072340252214953216e+00
3.731600000000000250e+02	1.140415447213544597e+00
3.736129999999999995e+02	1.154345856770059076e+00
3.740670000000000073e+02	1.133220506204834832e+00
3.745210000000000150e+02	1.045929928976474743e+00
3.749739999999999895e+02	1.015385078585915091e+00
3.754279999999999973e+02	9.851001174159957907e-01
3.758809999999999718e+02	9.529012534323569872e-01
3.763349999999999795e+02	9.518330831051249330e-01
3.767880000000000109e+02	8.949075623382410916e-01
3.772409999999999854e+02	9.030875660069369593e-01
3.776949999999999932e+02	9.079751345783654282e-01
3.781480000000000246e+02	8.981969147803449127e-01
3.786019999999999754e+02	8.858170825726611186e-01
3.790550000000000068e+02	8.413427990321278305e-01
3.795079999999999814e+02	8.588042408076241863e-01
3.799610000000000127e+02	8.246531508444370218e-01
3.804150000000000205e+02	8.352113696298607559e-01
3.808679999999999950e+02	7.892039281934158934e-01
3.813210000000000264e+02	7.759738966250251391e-01
3.817740000000000009e+02	7.832817436345912432e-01
3.822269999999999754e+02	7.868066850057400252e-01
3.826809999999999832e+02	7.600821125502090769e-01
3.831340000000000146e+02	7.210552808793084800e-01
3.835869999999999891e+02	7.187335402055560207e-01
3.840400000000000205e+02	7.143922357331280448e-01
3.844929999999999950e+02	6.909483780582295065e-01
3.849460000000000264e+02	6.570648832739794942e-01
3.853990000000000009e+02	6.408076114884762031e-01
3.858519999999999754e+02	6.291580245154221318e-01
3.863039999999999736e+02	6.323361116345339594e-01
3.867570000000000050e+02	6.391598740680985991e-01
3.872099999999999795e+02	6.512071444451176250e-01
3.876630000000000109e+02	6.414778807133715288e-01
3.881159999999999854e+02	6.356637685552374295e-01
3.885690000000000168e+02	6.198716604927667628e-01
3.890210000000000150e+02	6.211388454241475454e-01
3.894739999999999895e+02	6.210101143304127547e-01
3.899270000000000209e+02	6.187806880244905994e-01
3.903790000000000191e+02	6.002362075642425632e-01
3.908319999999999936e+02	5.744383815224054501e-01
3.912850000000000250e+02	5.704485097194756937e-01
3.917370000000000232e+02	5.766783996787053779e-01
3.921899999999999977e+02	5.864434084661368507e-01
3.926419999999999959e+02	5.817840230156554604e-01
3.930950000000000273e+02	5.748430476326760186e-01
3.935470000000000255e+02	5.579704318889894266e-01
3.940000000000000000e+02	5.397156684706633234e-01
3.944519999999999982e+02	5.317077241072898364e-01
3.949049999999999727e+02	5.258358157160036850e-01
3.953570000000000277e+02	5.161268331908378526e-01
3.958090000000000259e+02	5.021715437292292306e-01
3.962620000000000005e+02	4.979838315165042162e-01
3.967139999999999986e+02	5.027318856416875814e-01
3.971659999999999968e+02	5.035910298697459098e-01
3.976190000000000282e+02	4.970871805327991000e-01
3.980710000000000264e+02	4.799288985014517617e-01
3.985230000000000246e+02	4.726277734934135055e-01
3.989750000000000227e+02	4.704533935435851189e-01
3.994270000000000209e+02	4.709571025306599767e-01
3.998790000000000191e+02	4.679606068981179701e-01
4.003319999999999936e+02	4.637556525377624084e-01
4.007839999999999918e+02	4.655364895457916874e-01
4.012359999999999900e+02	4.629573102409172414e-01
4.016879999999999882e+02	4.577662480470704454e-01
4.021399999999999864e+02	4.504531390927898338e-01
4.025919999999999845e+02	4.461292563995919447e-01
4.030439999999999827e+02	4.433102024407632458e-01
4.034950000000000045e+02	4.340821485141742597e-01
4.039470000000000027e+02	4.291080438238801809e-01
4.043990000000000009e+02	4.212436385742930334e-01
4.048509999999999991e+02	4.229889389733739735e-01
4.053029999999999973e+02	4.215282183013167039e-01
4.057549999999999955e+02	4.213780765445304111e-01
4.062060000000000173e+02	4.196328211392964525e-01
4.066580000000000155e+02	4.166248285065515811e-01
4.071100000000000136e+02	4.131029399258178136e-01
4.075620000000000118e+02	4.113030555314887704e-01
4.080129999999999768e+02	4.062202073716311701e-01
4.084649999999999750e+02	4.062248095915181878e-01
4.089159999999999968e+02	4.029593141243990595e-01
4.093679999999999950e+02	4.021834615707753358e-01
4.098190000000000168e+02	4.023555687857373053e-01
4.102710000000000150e+02	4.003811167631886603e-01
4.107219999999999800e+02	3.964150449668837339e-01
4.111739999999999782e+02	3.882149259153670484e-01
4.116250000000000000e+02	3.854730094728971990e-01
4.120769999999999982e+02	3.844235240954211874e-01
4.125280000000000200e+02	3.818437513419457030e-01
4.129800000000000182e+02	3.801491557695507728e-01
4.134309999999999832e+02	3.762474291120098124e-01
4.138820000000000050e+02	3.792609881014175621e-01
4.143330000000000268e+02	3.744567065263353367e-01
4.147850000000000250e+02	3.710468657227244949e-01
4.152359999999999900e+02	3.641975387746155257e-01
4.156870000000000118e+02	3.621440969939904164e-01
4.161379999999999768e+02	3.606099396486161512e-01
4.165889999999999986e+02	3.582363679489578567e-01
4.170409999999999968e+02	3.576579800246669216e-01
4.174920000000000186e+02	3.575181252356682271e-01
4.179429999999999836e+02	3.589916087458936422e-01
4.183940000000000055e+02	3.577938935586467695e-01
4.188450000000000273e+02	3.538358637690788289e-01
4.192959999999999923e+02	3.492151845441380797e-01
4.197470000000000141e+02	3.458679713150362156e-01
4.201979999999999791e+02	3.449049483662512960e-01
4.206490000000000009e+02	3.441014997289536526e-01
4.211000000000000227e+02	3.400960481653150791e-01
4.215500000000000114e+02	3.385428677974940959e-01
4.220009999999999764e+02	3.358970427207552678e-01
4.224519999999999982e+02	3.349424692516848601e-01
4.229030000000000200e+02	3.337145661240375483e-01
4.233539999999999850e+02	3.334102946132027068e-01
4.238039999999999736e+02	3.342440006975244127e-01
4.242549999999999955e+02	3.312419989769043727e-01
4.247060000000000173e+02	3.294452279650610937e-01
4.251560000000000059e+02	3.279000050593390836e-01
4.256070000000000277e+02	3.256896349986660999e-01
4.260579999999999927e+02	3.222769878986715963e-01
4.265079999999999814e+02	3.190544186840437724e-01
4.269590000000000032e+02	3.183608662019156155e-01
4.274089999999999918e+02	3.187239320336187620e-01
4.278600000000000136e+02	3.171389067964671127e-01
4.283100000000000023e+02	3.156698322096632703e-01
4.287610000000000241e+02	3.138590687632181742e-01
4.292110000000000127e+02	3.122125755437858419e-01
4.296610000000000014e+02	3.126672719530563249e-01
4.301120000000000232e+02	3.110381086243484416e-01
4.305620000000000118e+02	3.097927133398470367e-01
4.310120000000000005e+02	3.073375201738151041e-01
4.314630000000000223e+02	3.059694102486600342e-01
4.319130000000000109e+02	3.051021271608692631e-01
4.323629999999999995e+02	3.019024925724052566e-01
4.328129999999999882e+02	3.001430258628703940e-01
4.332629999999999768e+02	3.012031322159243185e-01
4.337139999999999986e+02	3.014168491787951876e-01
4.341639999999999873e+02	3.003064904700217808e-01
4.346139999999999759e+02	2.961069089326437975e-01
4.350640000000000214e+02	2.956405646825118749e-01
4.355140000000000100e+02	2.946901424639702949e-01
4.359639999999999986e+02	2.940032795442169555e-01
4.364139999999999873e+02	2.924050386757517384e-01
4.368639999999999759e+02	2.915439071046458386e-01
4.373140000000000214e+02	2.927969481435629961e-01
4.377640000000000100e+02	2.914580206260830031e-01
4.382139999999999986e+02	2.890577782812573382e-01
4.386639999999999873e+02	2.868983770226292140e-01
4.391129999999999995e+02	2.859254173969862367e-01
4.395629999999999882e+02	2.861883200864051013e-01
4.400129999999999768e+02	2.831212632505475391e-01
4.404630000000000223e+02	2.821337189887392904e-01
4.409119999999999777e+02	2.809953945744921855e-01
4.413620000000000232e+02	2.816105604582824773e-01
4.418120000000000118e+02	2.804278140807996977e-01
4.422610000000000241e+02	2.795001346211280491e-01
4.427110000000000127e+02	2.774749514775675663e-01
4.431610000000000014e+02	2.768151495728095046e-01
4.436100000000000136e+02	2.760290851172543802e-01
4.440600000000000023e+02	2.758369355314376214e-01
4.445090000000000146e+02	2.756168455088189306e-01
4.449590000000000032e+02	2.747042488340995514e-01
4.454080000000000155e+02	2.744211459630703231e-01
4.458580000000000041e+02	2.722804299689931540e-01
4.463070000000000164e+02	2.721306643135492642e-01
4.467559999999999718e+02	2.704706008868352773e-01
4.472060000000000173e+02	2.703168796654383810e-01
4.476549999999999727e+02	2.689681925824148889e-01
4.481039999999999850e+02	2.688445162083732964e-01
4.485539999999999736e+02	2.686891364336038146e-01
4.490029999999999859e+02	2.683128491563457341e-01
4.494519999999999982e+02	2.671613492240653698e-01
4.499010000000000105e+02	2.653116448448363252e-01
4.503500000000000227e+02	2.640677988981929292e-01
4.508000000000000114e+02	2.645603246857901047e-01
4.512490000000000236e+02	2.655511183294967381e-01
4.516979999999999791e+02	2.651194531178199809e-01
4.521469999999999914e+02	2.641218851807113910e-01
4.525960000000000036e+02	2.630504946246006726e-01
4.530450000000000159e+02	2.635783130730711132e-01
4.534940000000000282e+02	2.622248319464540178e-01
4.539429999999999836e+02	2.612027381233620882e-01
4.543919999999999959e+02	2.594919003970356797e-01
4.548410000000000082e+02	2.591133265491035731e-01
4.552900000000000205e+02	2.575007486232348541e-01
4.557379999999999995e+02	2.564102752595254775e-01
4.561870000000000118e+02	2.553852446900740647e-01
4.566360000000000241e+02	2.555718022932927935e-01
4.570849999999999795e+02	2.552966569800994567e-01
4.575330000000000155e+02	2.553755941281132258e-01
4.579820000000000277e+02	2.542860990029754964e-01
4.584309999999999832e+02	2.532156909035771508e-01
4.588799999999999955e+02	2.521977041222801530e-01
4.593279999999999745e+02	2.516792474868236873e-01
4.597769999999999868e+02	2.509733181807152214e-01
4.602250000000000227e+02	2.498436537503174737e-01
4.606739999999999782e+02	2.489139244550396812e-01
4.611220000000000141e+02	2.492073565140638658e-01
4.615710000000000264e+02	2.488229138130255702e-01
4.620190000000000055e+02	2.483943493291415061e-01
4.624680000000000177e+02	2.465682967494957634e-01
4.629159999999999968e+02	2.447437406660973036e-01
4.633650000000000091e+02	2.436971063579415897e-01
